HEALTH REGION,SETTLEMENT,TOTAL
Central River Region,Abeokuta,209
Central River Region,Ahalulai,728
Central River Region,Alhagie Abdoulie Leigh,200
Central River Region,Allatentu,488
Central River Region,Amat Jallow,119
Central River Region,Amsterdam,12
Central River Region,Anish Kunda,183
Central River Region,Babou Jobe,621
Central River Region,Bakadagi Mandinka,318
Central River Region,Bakadagi Toranka,134
Central River Region,Bakadagie,1045
Central River Region,Balangarr Njok,146
Central River Region,Balanghar Benteng Ke,361
Central River Region,Balanghar Chamen,102
Central River Region,Balanghar Kerr Jarga,225
Central River Region,Balanghar Njien,19
Central River Region,Balanghar Njoben,117
Central River Region,Balanghar Pallen Ndimba,115
Central River Region,Balangharr Choyen,253
Central River Region,Balangharr Jalato Ndery,174
Central River Region,Balangharr Kerr Majara,60
Central River Region,Balangharr Sey Kunda,114
Central River Region,Balangharr Wharf Town,158
Central River Region,Ballanghar Kerr Jibel,110
Central River Region,Ballanghar Kerr Nderry,1289
Central River Region,Bamba Kolong,177
Central River Region,Bambaya (Dankunu Fula),199
Central River Region,Bangherr,323
Central River Region,Banjulunding,179
Central River Region,Bankuba Samboido,105
Central River Region,Bankuba Yero Yel,69
Central River Region,Banni,549
Central River Region,Banni,233
Central River Region,Banni Daka,17
Central River Region,Bansang,7938
Central River Region,Bantang Koto Mandinka,72
Central River Region,Bantang Koto Njama,208
Central River Region,Bantangel,157
Central River Region,Bantanto,254
Central River Region,Bantanto,1658
Central River Region,Bantanto Jawara Jallow,373
Central River Region,Bantanto Ker Alagie Demba,115
Central River Region,Bantanto Ker Lai,100
Central River Region,Bantanto Kerr Issab,254
Central River Region,Bantanton Kerr Ebrima Khan (Kerr Sulay),407
Central River Region,Barajally Suba,761
Central River Region,Barajally Tenda,141
Central River Region,Barrow Kunda,620
Central River Region,Bati Jaha,301
Central River Region,Bati Jamagen,310
Central River Region,Bati Khai,396
Central River Region,Bati Ndarr,1368
Central River Region,Bati Yongo,265
Central River Region,Batty Njoll,1266
Central River Region,Baya-Bah,719
Central River Region,Bohole,22
Central River Region,Boiram/Denton,1847
Central River Region,Boiram/Denton-B,29
Central River Region,Boraba,367
Central River Region,Bowe Fula,249
Central River Region,Brikama / Lefaye,37
Central River Region,Brikamaba,4238
Central River Region,Brikamanding,1289
Central River Region,Buduck,91
Central River Region,Buduck,429
Central River Region,Bukary Kunda (Singhateh Kunda),16
Central River Region,Buniadou,56
Central River Region,Buntung,151
Central River Region,Buruko,82
Central River Region,Bush Town,343
Central River Region,Busura,373
Central River Region,Carol Wharf,13
Central River Region,Ceesay Kunda,99
Central River Region,Cha Kunda,849
Central River Region,Chamen,1427
Central River Region,Chamen,88
Central River Region,Chamen Baka,191
Central River Region,Changai Tukulor,274
Central River Region,Changai Wollof,463
Central River Region,Charen,265
Central River Region,Chargel,495
Central River Region,Chewell Jaka Alpha,152
Central River Region,Choya,187
Central River Region,Dalaba,303
Central River Region,Dankunku,954
Central River Region,Daraman,125
Central River Region,Darsilameh,1358
Central River Region,Daru,505
Central River Region,Daru Mbaine / Yundum,194
Central River Region,Daru Salam,227
Central River Region,Daru Salam,115
Central River Region,Daru Salam (Sinchu Dura),77
Central River Region,Darusalam,196
Central River Region,Darusalam,217
Central River Region,Dasilameh,41
Central River Region,Deeney Kunda,4
Central River Region,Demba Kali,241
Central River Region,Demba Kumbel (Sabari),108
Central River Region,Demba Kunda,58
Central River Region,Demba Kunda,132
Central River Region,Demfai Karim,37
Central River Region,Demfai Njaga,606
Central River Region,Dingerai,401
Central River Region,Dingirai Ansu,72
Central River Region,Dingrai,77
Central River Region,Dobo,758
Central River Region,Dobong Kunda,1285
Central River Region,Dobong Kunda Bakary,146
Central River Region,Doke Allah,387
Central River Region,Fafa Samba Mbery,109
Central River Region,Faraba,401
Central River Region,Faraba Sorry Kandeh,117
Central River Region,Farato Njabo,190
Central River Region,Farato Sambayel,153
Central River Region,Fass,927
Central River Region,Fass Abdou Sey,772
Central River Region,Fass Bellal,214
Central River Region,Fass Njama / Abdoulie Leigh,91
Central River Region,Fitu Fula,258
Central River Region,Fitu Wollof,97
Central River Region,Fori,249
Central River Region,Fory,218
Central River Region,Fridawsy,380
Central River Region,Fuga,327
Central River Region,Fula Bantang,802
Central River Region,Gabou Faramba (Sinchu Faramba),214
Central River Region,Galleh Manda,2448
Central River Region,Galleh Wollof,466
Central River Region,Geinge Tukulorr,156
Central River Region,Geinge Wollof,502
Central River Region,Gidda,436
Central River Region,Gingory Manga,21
Central River Region,Gingory Mustapha,296
Central River Region,Gori,50
Central River Region,Gui Jahanka,54
Central River Region,Gui Jahanka,349
Central River Region,Gungurr Tukulor,357
Central River Region,Gungurr Wollof,320
Central River Region,Hamdalai,148
Central River Region,Hamdalai / Sinchu Mbara,323
Central River Region,Hosnanu Ker Kodu,166
Central River Region,Jafai Koto,268
Central River Region,Jafai Kuta,183
Central River Region,Jagleh,61
Central River Region,Jahaly,2066
Central River Region,Jahanka,1252
Central River Region,Jahawurr Mandinka,588
Central River Region,Jahawurr Tukulor,268
Central River Region,Jailan,391
Central River Region,Jakaba,965
Central River Region,Jakaba,71
Central River Region,Jakoto,262
Central River Region,Jala Koto,406
Central River Region,Jalala Mudu Bah,65
Central River Region,Jallow Kunda,620
Central River Region,Jallow Kunda,87
Central River Region,Jallow Kunda,63
Central River Region,Jallow Kunda / Demba Sira,200
Central River Region,Jallow Kunda / kerewan,107
Central River Region,Jallow Kunda Sering,341
Central River Region,Jallubeh,215
Central River Region,Jama Tukulor,132
Central River Region,Jamagen,65
Central River Region,Jamagen,69
Central River Region,Jamagen,190
Central River Region,Jamal Babou,183
Central River Region,Jamal Bereh Jallow,128
Central River Region,Jamal Ganiado Njie,354
Central River Region,Jamal Kebba Jobel,39
Central River Region,Jamal Kerr Katim,826
Central River Region,Jamal Tamsir Musa,272
Central River Region,Jamal Tamsir Secka,172
Central River Region,Jamara Nema,246
Central River Region,Jamara Sarr Kunda,210
Central River Region,Jamjam Yerro,22
Central River Region,Jamweli,316
Central River Region,Jamwelly,285
Central River Region,Jamwelly,61
Central River Region,Jamwelly,64
Central River Region,Jamwelly Gainako,139
Central River Region,Jamwelly Galajo Bah,29
Central River Region,Jamwelly Sare Jawo,141
Central River Region,Jamwelly Sarjo,91
Central River Region,Janjanbureh,3789
Central River Region,Jareng Hamdalai,102
Central River Region,Jareng Kerr modou Warr,228
Central River Region,Jareng Passi,42
Central River Region,Jarreng,2205
Central River Region,Jarreng Tenda,163
Central River Region,Jarumeh Koto,1446
Central River Region,Jarumeh Kuta,383
Central River Region,Jawo Kunda,169
Central River Region,Jawula ba Kunda,297
Central River Region,Jimbala Alhagie Sanoho,142
Central River Region,Jimbala Ali Hincha / Kerr Jah,190
Central River Region,Jimbala Felngo,526
Central River Region,Jimbala Kerr Chendou,337
Central River Region,Jimbala Kerr Cherno,104
Central River Region,Jimbala Kerr Malick Njie,263
Central River Region,Jimbala Kerr Musa (Kerr Choire),94
Central River Region,Jisadi,480
Central River Region,Jockul,515
Central River Region,Jokul Ndawen,1486
Central River Region,Kabamba,86
Central River Region,Kai Kunda,2
Central River Region,Kalem Jawbeh,191
Central River Region,Kalem Saine,215
Central River Region,Kali Kunda,143
Central River Region,Kalli Kagera,97
Central River Region,Karantaba,66
Central River Region,Karantaba Bantang Koto,83
Central River Region,Karantaba Duto Koto,391
Central River Region,Karantaba Tabokoto,269
Central River Region,Karantaba Tenda,180
Central River Region,Karantaba Tenda,43
Central River Region,Karantaba Tukolorr,466
Central River Region,Karantaba Wollof,292
Central River Region,Kass Fula,233
Central River Region,Kass Proum,187
Central River Region,Kass Wollof,785
Central River Region,Kass Yallal Fula,119
Central River Region,Kass Yallal Wollof,204
Central River Region,Kataba /Samuya,135
Central River Region,Kataba Omar Ndow,716
Central River Region,Kataba Serign Kah,300
Central River Region,Katamina,512
Central River Region,Kaur Janneh Kunda,1118
Central River Region,Kaur Touray Kunda,1663
Central River Region,Kaur Wharf Town,1958
Central River Region,Kawlong,405
Central River Region,Kawlong Alieu,278
Central River Region,Kawlong Ousman,110
Central River Region,Kayai,86
Central River Region,Kayai,661
Central River Region,Ker Galajo,124
Central River Region,Ker Mamudu Fana,68
Central River Region,Ker Tamsir,173
Central River Region,Ker Waka,116
Central River Region,Kerewan Bakary/Sare Bakary,210
Central River Region,Kerewan Demba,694
Central River Region,Kerewan Lang Kuta (Kerewan Dumbo Kono),405
Central River Region,Kerewan Mandinka,640
Central River Region,Kerewan Samba Sire (Kerewan Fula),970
Central River Region,Kerewan Sito Koto,289
Central River Region,Kerewan Touray,287
Central River Region,Kerr Ali Jelleh,340
Central River Region,Kerr Alpha Sanna,53
Central River Region,Kerr Biran Pakala,819
Central River Region,Kerr Demba Gabou,162
Central River Region,Kerr Gibby,266
Central River Region,Kerr Gibel,239
Central River Region,Kerr Hamat Demba,36
Central River Region,Kerr Jabel,99
Central River Region,Kerr Kossa,142
Central River Region,Kerr Lien,117
Central River Region,Kerr Mahalima (Madina Madi),401
Central River Region,Kerr Maila,250
Central River Region,Kerr Maila Secka,10
Central River Region,Kerr Maka Tukulor,106
Central River Region,Kerr Maka Wollof,150
Central River Region,Kerr Mamaid,97
Central River Region,Kerr Mod Hale,81
Central River Region,Kerr Njagga (Ngayen),516
Central River Region,Kerr Omar /Missira Thoben,575
Central River Region,Kerr Ousman Boye,1056
Central River Region,Kerr Sait Maram,400
Central River Region,Kerr Sait Saloum,322
Central River Region,Kerr Sam Boye,178
Central River Region,Kerr Samba Sira,190
Central River Region,Kesseri Kunda,221
Central River Region,Kibiri,681
Central River Region,Kofa,176
Central River Region,Koli Kunda,107
Central River Region,Kolly Kunda,366
Central River Region,Konko Duma,61
Central River Region,Konko Fula (Sangule),196
Central River Region,Konteh,781
Central River Region,Kora,82
Central River Region,Korop (Dungal),119
Central River Region,Kucha,162
Central River Region,Kudang,2543
Central River Region,Kudang Tenda,450
Central River Region,Kujew,216
Central River Region,Kujew Fula Kunda,30
Central River Region,Kulenya Badala,26
Central River Region,Kumbaney Buniadu,184
Central River Region,Kumbaney Mandinka,118
Central River Region,Kumbija,53
Central River Region,Kuno Ngunta,329
Central River Region,Kuntaur Fula Kunda,789
Central River Region,Kuntaur Wharf Town,1245
Central River Region,Kunting,1417
Central River Region,Kununku,266
Central River Region,Kusalang,211
Central River Region,Kuyarang,46
Central River Region,Laminkoto,519
Central River Region,Laminkoto Terminal,253
Central River Region,Leba Pegel,44
Central River Region,Leba Seedy Njie,39
Central River Region,Librass,695
Central River Region,Mabali Koto,374
Central River Region,Mabali Kuta,542
Central River Region,Macca Mbayen,1081
Central River Region,Macca Saderr Manneh,270
Central River Region,Madiana,464
Central River Region,Madina Adam Jossy,144
Central River Region,Madina Banni (Fass Banni),60
Central River Region,Madina Challen (Njoben),30
Central River Region,Madina Chamen,43
Central River Region,Madina Jali Madi,30
Central River Region,Madina Jawbeh / Samba Rakeh,74
Central River Region,Madina Jiki (Jiki-ya),172
Central River Region,Madina Jokul/Sinchu Ndowen,109
Central River Region,Madina Karim,53
Central River Region,Madina Kula Bah,44
Central River Region,Madina Lamin Kanteh,746
Central River Region,Madina Manneh,208
Central River Region,Madina Njain,42
Central River Region,Madina Njaine,91
Central River Region,Madina Nyangen/Genteh Burr,277
Central River Region,Madina Serigne Njie,79
Central River Region,Madina Sinchang,60
Central River Region,Madina Tamsiru (Njorem),426
Central River Region,Madina Umfally,3214
Central River Region,Maka Ali Sarr Serigne,525
Central River Region,Makka Jaha,18
Central River Region,Mali Kunda,392
Central River Region,Malick Mbye,353
Central River Region,Mama Yunkumeh (Bantangel),20
Central River Region,Mama Yunkumeh (Bayaba),35
Central River Region,Mamud Fana,1466
Central River Region,Manjakharr,165
Central River Region,Manjumba,244
Central River Region,Manna,243
Central River Region,Manneh Kunda,307
Central River Region,Marsay,68
Central River Region,Maundeh Kunda,457
Central River Region,Mba Fatu,124
Central River Region,Mbaien Birom Bah,109
Central River Region,Mban Sara Kumba (Sinchu Sara Kumba),33
Central River Region,Mbarro,206
Central River Region,Mbayen,694
Central River Region,Mbayen Burama,159
Central River Region,Mbayen Chand Mbai,283
Central River Region,Mbayen Fula /Mbayen Tombong,61
Central River Region,Mbayen Kambi,64
Central River Region,Mbayen Saine,294
Central River Region,Mbayen Wollof,200
Central River Region,Mbogen,47
Central River Region,M'Bolbuck Tombong,97
Central River Region,M'Bolgoh,155
Central River Region,Mbulbuk Batch (Sare Nyanga),139
Central River Region,Mbull Manda,138
Central River Region,Mbyan Kerr Ndery Touray,51
Central River Region,Mecca Gui,59
Central River Region,Medina Amadou (Sare Futa),638
Central River Region,Medina Ceesay Kunda,159
Central River Region,Medina Duta,119
Central River Region,Medina M'Jaine,164
Central River Region,Medina Tunjang,1266
Central River Region,Medina Wallom,65
Central River Region,Misira,431
Central River Region,Misira Amadou Badjan,64
Central River Region,Misira Sambayel Cham,295
Central River Region,Missera Mbayen /Sinchu Madado,999
Central River Region,Missira,18
Central River Region,Missira,306
Central River Region,Missira Jammeh Kebbeh,79
Central River Region,Missira Mbye Sowe,223
Central River Region,Missira Ngaine Tanu,365
Central River Region,Missira Pateh Ganno,84
Central River Region,Modikaya,60
Central River Region,Moria,129
Central River Region,Muritabeh,460
Central River Region,Musa Bah/Auldeh,471
Central River Region,Nana Ba,336
Central River Region,Nana Missira,56
Central River Region,Nana Sameh,159
Central River Region,Nawell,146
Central River Region,Ndakaru,26
Central River Region,Ndakaru (Dahar),157
Central River Region,Ndakaru Angalleh,23
Central River Region,Ndikiri Kunda/Sare Samba Tako,713
Central River Region,Ndorna,181
Central River Region,N'Drammeh,154
Central River Region,Nema,74
Central River Region,Nema,360
Central River Region,Nema Fula Kunda,127
Central River Region,Nema Mandinka,204
Central River Region,Nema Samba,128
Central River Region,Nema Sambou Jallow,45
Central River Region,Nemataba Alpha,69
Central River Region,Ngaige,297
Central River Region,Ngawarr,185
Central River Region,Ngeden,234
Central River Region,Ngike,115
Central River Region,Niakoi Tukulor,109
Central River Region,Niakoi Wollof,163
Central River Region,Nianimaro Tenda,10
Central River Region,Nioro Buba (Sinchu Omar),268
Central River Region,Nioro Ebrima Wan,183
Central River Region,Njalal,162
Central River Region,Njalal Fula,59
Central River Region,Njalal Samba,435
Central River Region,Njalal Samba Bah,239
Central River Region,Njama Fafa Ceesay,66
Central River Region,Njama Hainuman,152
Central River Region,Njau Sawallo,623
Central River Region,Njaw Jaha,112
Central River Region,Njie Kunda,660
Central River Region,Njie Kunda,166
Central River Region,Njie Kunda /Sinchu Saidy,98
Central River Region,Njoben,2012
Central River Region,Njoben Fula,338
Central River Region,Njoben Karim,217
Central River Region,Njoben Samba Narr,105
Central River Region,Njoben Tukulor,178
Central River Region,Njoben Wollof,180
Central River Region,Njokoben,58
Central River Region,Nyanga Bakary/Challen Bakary,263
Central River Region,Nyanga Bantang,779
Central River Region,Nyangen,420
Central River Region,Nyoro Buba Njie,216
Central River Region,Nyoro Challen,69
Central River Region,Nyoro Demba Njie,180
Central River Region,Nyoro Wollof/Bamba,467
Central River Region,Pachari,1329
Central River Region,Pachonki,2432
Central River Region,Pakala,101
Central River Region,Pakan,187
Central River Region,Paleleh,412
Central River Region,Pallang Mandinka,270
Central River Region,Pallang Toranka,115
Central River Region,Pallol Fula,353
Central River Region,Pallol Wollof,545
Central River Region,Panchang,18
Central River Region,Panchang Madi Fana,294
Central River Region,Panchang Maka Gui,200
Central River Region,Panchang Sinchu Taba,286
Central River Region,Panchang Wharf Town,736
Central River Region,Papa,304
Central River Region,Pateh Gai,252
Central River Region,Pateh Sam,2123
Central River Region,Pinai Fula Kunda,103
Central River Region,Pinai Mandinka,305
Central River Region,Porli Baro Khan,116
Central River Region,Porli Lewna,59
Central River Region,Porli Tukulorr / Porli Nyangen,149
Central River Region,Ramatoulai,408
Central River Region,Reneru Fula,269
Central River Region,Reneru Wollof,726
Central River Region,Sabusireh,75
Central River Region,Safalu,170
Central River Region,Sahuma Kunda,57
Central River Region,Sait Sowe,39
Central River Region,Salikenneh,151
Central River Region,Sam,443
Central River Region,Samba Jobe/Sasuna,269
Central River Region,Sambang Mandinka Kunda,230
Central River Region,Sambang Nigi,453
Central River Region,Sambang Njie Kunda,59
Central River Region,Sambang Njuga Kunda,92
Central River Region,Sambang Wollof,248
Central River Region,Sambel Kunda,53
Central River Region,Sambel Kunda,680
Central River Region,Sambel Kunda /Daka,46
Central River Region,Sami,62
Central River Region,Sami Madina,913
Central River Region,Sami Omar Jula,132
Central River Region,Sami Suruwa Kunda,848
Central River Region,Sami Wharf Town,85
Central River Region,Sancha Lowen,55
Central River Region,Sanda,232
Central River Region,Sanguleh,399
Central River Region,Sankabarry,156
Central River Region,Sankuleh Kunda,615
Central River Region,Santanto Bubu,369
Central River Region,Santanto Mawdo,400
Central River Region,Santanto Mundong,91
Central River Region,Santanto Ousman,82
Central River Region,Santanto Samba Dem,130
Central River Region,Santanto Wurumang,484
Central River Region,Sapu,114
Central River Region,Sare Abdou,342
Central River Region,Sare Adama,210
Central River Region,Sare Alpha,316
Central River Region,Sare Babou (Taifa Amadou),465
Central River Region,Sare Bakary,48
Central River Region,Sare Balla /Kanel Samba/Ngudoro,166
Central River Region,Sare Batch,225
Central River Region,Sare Buty (Bantang Nyima),226
Central River Region,Sare Chewto (Lalagui),381
Central River Region,Sare Daddy,239
Central River Region,Sare Demba Sowe,30
Central River Region,Sare Dembaru,103
Central River Region,Sare Fosseri,129
