HEALTH REGION,SETTLEMENT,TOTAL
Central River Region,Sare Giddeh,278
Central River Region,Sare Hamadi,68
Central River Region,Sare Jajeh /Sanyang,190
Central River Region,Sare Janko,510
Central River Region,Sare Jarbel,290
Central River Region,Sare Jarjeh,99
Central River Region,Sare Jibel,215
Central River Region,Sare Kaba,30
Central River Region,Sare Kali Kandeh,94
Central River Region,Sare Kaniman,326
Central River Region,Sare Kinti / Chibbasso,161
Central River Region,Sare Luba,338
Central River Region,Sare Madi Babadi,160
Central River Region,Sare Madi Genteh (Jalubeh),289
Central River Region,Sare Madou,59
Central River Region,Sare Malang (Sinchang Sana/Fuladu Sana),205
Central River Region,Sare Mansong / Nema Taba Mansong,85
Central River Region,Sare Mawundeh /Achanam,42
Central River Region,Sare Molloh (Ndungall),99
Central River Region,Sare Mudu,43
Central River Region,Sare Mudu,111
Central River Region,Sare Nafali (Khahow),326
Central River Region,Sare Ngai,494
Central River Region,Sare Ngallen,232
Central River Region,Sare Nyanga Bamoul,55
Central River Region,Sare Nyebeh/Hamdalie,130
Central River Region,Sare Pateh,35
Central River Region,Sare Pateh,30
Central River Region,Sare Pateh (Ibada),104
Central River Region,Sare Pateh Gassama,122
Central River Region,Sare Pateh Jawo,150
Central River Region,Sare Samba,172
Central River Region,Sare Samba Kah,108
Central River Region,Sare Sambulu / Sare Lama,182
Central River Region,Sare Sawadi,223
Central River Region,Sare Seedy,545
Central River Region,Sare Selery,357
Central River Region,Sare Soffie,498
Central River Region,Sare Temanso,100
Central River Region,Sare Yera Golori,389
Central River Region,Sare Yero Tako,265
Central River Region,Sare Yerro Yoba/Lamoi,148
Central River Region,Sare Yewtu,10
Central River Region,Sare Yewtu,276
Central River Region,Saruja,1867
Central River Region,Sendebou,122
Central River Region,Serirn Saho,120
Central River Region,Sey Kunda,437
Central River Region,Sey Kunda,180
Central River Region,Simbara Khai,368
Central River Region,Simbara Manjai,46
Central River Region,Simbara N'Gorr,52
Central River Region,Simbara Tukulorr,43
Central River Region,Simchu Madina,56
Central River Region,Sinchan Dura (Bayaba),35
Central River Region,Sinchang Demba Kandeh,17
Central River Region,Sinchang Galajo,56
Central River Region,Sinchang Sakou,225
Central River Region,Sinchu Alagie /Daru Salam,810
Central River Region,Sinchu Alagie Jatta/Sare Jatta,122
Central River Region,Sinchu Bamba,351
Central River Region,Sinchu Baya,138
Central River Region,Sinchu Baya,376
Central River Region,Sinchu Bora,160
Central River Region,Sinchu Bully,54
Central River Region,Sinchu Chamalel,70
Central River Region,Sinchu Chandery,164
Central River Region,Sinchu Colley,50
Central River Region,Sinchu Delegas,296
Central River Region,Sinchu Demba,100
Central River Region,Sinchu Dembel,130
Central River Region,Sinchu Galo /Wellingara,75
Central River Region,Sinchu Garaba,95
Central River Region,Sinchu Gundo,416
Central River Region,Sinchu Jataly,244
Central River Region,Sinchu Jenu Touray,71
Central River Region,Sinchu Jenun Daka,67
Central River Region,Sinchu Magai,648
Central River Region,Sinchu Malick Barry,127
Central River Region,Sinchu Modi,52
Central River Region,Sinchu Mollen/Madina Mollen,80
Central River Region,Sinchu Ngai,80
Central River Region,Sinchu Njaga Touray,11
Central River Region,Sinchu Njanko / Fadiya Kunda,218
Central River Region,Sinchu Njugary(Madina Njugang),267
Central River Region,Sinchu Samba Jawo,204
Central River Region,Sinchu Sara Lelleh,45
Central River Region,Sinchu Sega/Sinchang Sambunding,83
Central River Region,Sinchu Tamsir,666
Central River Region,Sinchu Yoro,75
Central River Region,Sinchu Yorro / Wellingara,212
Central River Region,Sofanyama (Futayel),105
Central River Region,Sokokoi,978
Central River Region,Sololo Fula Kunda),247
Central River Region,Sololo Mandinka Kunda,946
Central River Region,Sotokoi,192
Central River Region,Sotokoi Lamin,5
Central River Region,Sowe Kunda,85
Central River Region,Sukurr,352
Central River Region,Sukurr Kunda,610
Central River Region,Sukuta,1778
Central River Region,Sukuta,317
Central River Region,Sunchu Sam Pateh,51
Central River Region,Tabanani,471
Central River Region,Tabanani,98
Central River Region,Tabanani,720
Central River Region,Tabanding,481
Central River Region,Tabato Demba Kandeh,226
Central River Region,Tabaworo Amat Ann,53
Central River Region,Tabaworo Nyukulum,27
Central River Region,Tabayel,55
Central River Region,Taiba Siareh,45
Central River Region,Taifa,1350
Central River Region,Tamba,417
Central River Region,Tamba Kunda,43
Central River Region,Tandi,250
Central River Region,Tandy Barra / Tandy Toro,211
Central River Region,Tandy Kunda Mandinka,538
Central River Region,Tandy Kunda Wollof,64
Central River Region,Tankong Kunda,465
Central River Region,Tassaly,72
Central River Region,Temanto Chedo (Sinchu Chedoyel),265
Central River Region,Temanto Mulai,38
Central River Region,Temanto Sinchu Kulereh,32
Central River Region,Temengi,23
Central River Region,Tenenfara,301
Central River Region,Tento Madi Secka /Tento Chebo,213
Central River Region,Tento Malick Bah,151
Central River Region,Tento Malick Secka,46
Central River Region,Thirty Mile (Kerr Bamba),402
Central River Region,Timpa,111
Central River Region,Toben,163
Central River Region,Toniataba,75
Central River Region,Torro,91
Central River Region,Touba Mbachi/Sare Modou,192
Central River Region,Touba Mboyen (Touba Ousman Boye),128
Central River Region,Touba Mourie,234
Central River Region,Toubanding,275
Central River Region,Tuba Demba Sama,412
Central River Region,Tuba Koto,181
Central River Region,Tuba Kuta,444
Central River Region,Tuba Pakala,110
Central River Region,Tyba ,189
Central River Region,Waasu,2295
Central River Region,Wali Kunda,114
Central River Region,Wellingara /Sare Debo,335
Central River Region,Wellingara Alpha,124
Central River Region,Wellingara Buba Bah,227
Central River Region,Wellingara Demba Kandeh,404
Central River Region,Wellingara Ello,196
Central River Region,Wellingara Kali/Nyameng Kunda,352
Central River Region,Wellingara Kejaw,557
Central River Region,Wellingara Madina,197
Central River Region,Wellingara Momodou Jallow,284
Central River Region,Wellingara Montang,82
Central River Region,Wellingara Ngorr,291
Central River Region,Wellingara Omar/Hydara,177
Central River Region,Wellingara Tamba,16
Central River Region,Wellingara Yorroba (Kerr Laye),619
Central River Region,Woi Buray,67
Central River Region,Wuring Kunda,109
Central River Region,Yero Muka,71
Central River Region,Yerro Bere Kunda Fula,378
Central River Region,Yerro Beri Kunda Mandinka,469
Central River Region,Yidda,66
Central River Region,Yornah,384
Central River Region,Yorro Ya,62
Lower River Region,Badumeh Koto,295
Lower River Region,Badumeh Kuta,193
Lower River Region,Bajana,410
Lower River Region,Bambako,253
Lower River Region,Bankuling,22
Lower River Region,Bantan Nyima,100
Lower River Region,Bantasu,13
Lower River Region,Baroow Kunda,2542
Lower River Region,Bateling,232
Lower River Region,Brikama N'Ding,58
Lower River Region,Budyell,288
Lower River Region,Buiba Jallow Kunda,140
Lower River Region,Buiba Mandinka,463
Lower River Region,Buiba Musa Njadoh,210
Lower River Region,Bumarr,256
Lower River Region,Bureng,1313
Lower River Region,Burong,441
Lower River Region,Dabaly,38
Lower River Region,Dabatu (Sampang Ndama),170
Lower River Region,Darsilami,534
Lower River Region,Darsilami Crossma,101
Lower River Region,Darusalam,237
Lower River Region,Demati Kiunda,267
Lower River Region,Diganteh Demba Gullo,409
Lower River Region,Dingirai,218
Lower River Region,Dongoro Nding,106
Lower River Region,Dongoroba,1416
Lower River Region,Dumbuto,700
Lower River Region,Felleng Koto,171
Lower River Region,Fonkoi Kunda,276
Lower River Region,Forlolo,235
Lower River Region,Foroyaa Fula,103
Lower River Region,G G F P,1
Lower River Region,Genier,584
Lower River Region,Giffine,452
Lower River Region,Gissay,113
Lower River Region,Hamdalai,140
Lower River Region,Hamdalai,11
Lower River Region,Jababa,105
Lower River Region,Jabisa,255
Lower River Region,Jalangbereh Crossma,2018
Lower River Region,Jali,1055
Lower River Region,Jallow Kunda,48
Lower River Region,Jamaru,121
Lower River Region,Jamaya,160
Lower River Region,Janneh Kunda,703
Lower River Region,Japineh Marikoto,1488
Lower River Region,Japineh Tembeto,675
Lower River Region,Jasobo Sanneh,271
Lower River Region,Jassong,591
Lower River Region,Jataba,766
Lower River Region,Jatta Kunda,177
Lower River Region,Jenoi,1070
Lower River Region,Jifarong,1251
Lower River Region,Jirroff,485
Lower River Region,Jobe Kunda,117
Lower River Region,Joli,410
Lower River Region,Jomarr,200
Lower River Region,Jula Kunda,244
Lower River Region,Kaiaf,1773
Lower River Region,Kani Kunda,956
Lower River Region,Kantong Kunda,526
Lower River Region,Kanuma,58
Lower River Region,Karantaba,900
Lower River Region,Karantaba,1189
Lower River Region,Kemoto,284
Lower River Region,Keneba,1952
Lower River Region,Keno Koto,32
Lower River Region,Kohel,77
Lower River Region,Kolior Nyamala,348
Lower River Region,Kolior Sula,73
Lower River Region,Kuli Kunda,801
Lower River Region,Kundang Numu Kunda,215
Lower River Region,Kundong Fula Kunda,133
Lower River Region,Kundong Mariya,16
Lower River Region,Kuyang Bajonki,112
Lower River Region,Kwinella Nia Kunda,1290
Lower River Region,Kwinella Sansankono,758
Lower River Region,Madina,556
Lower River Region,Madina Angalleh,794
Lower River Region,Madina Ceesay Kunda,65
Lower River Region,Madina Fonkoi,220
Lower River Region,Madina Foroyaa,174
Lower River Region,Madina Fula Kunda,273
Lower River Region,Madina Kaiaf,1410
Lower River Region,Manarr,21
Lower River Region,Mandina,147
Lower River Region,Mandina,284
Lower River Region,Manduar,566
Lower River Region,Mansakonko,331
Lower River Region,Massembeh,636
Lower River Region,Minna,161
Lower River Region,Misira,806
Lower River Region,Missira Cham / Minna,51
Lower River Region,Missira Tenda,81
Lower River Region,Munku Talla,189
Lower River Region,Nema,1024
Lower River Region,Nema,90
Lower River Region,Nema Kuta,84
Lower River Region,Nemakuta,241
Lower River Region,Niawurulung,256
Lower River Region,Nineteen,9
Lower River Region,Nioro Angalleh,97
Lower River Region,Nioro Jataba,1321
Lower River Region,N'Joba Kunda,187
Lower River Region,Njolfen,498
Lower River Region,Pakaliba,1050
Lower River Region,Pakalinding,2114
Lower River Region,Sandeng,233
Lower River Region,Sani Kolly,179
Lower River Region,Sankandi,590
Lower River Region,Sankuwia,1571
Lower River Region,Santamba,1
Lower River Region,Sara Babou Manokang,30
Lower River Region,Sare Biran,86
Lower River Region,Sare Bully,23
Lower River Region,Sare Mamudou,97
Lower River Region,Sare Musa,25
Lower River Region,Sare Musa (Diganteh),700
Lower River Region,Sare Ndala,43
Lower River Region,Sare Pateh,46
Lower River Region,Sare Saidy,169
Lower River Region,Sare Saidy,37
Lower River Region,Sare Samba,371
Lower River Region,Sare Sarjo,236
Lower River Region,Sarr Kunda,65
Lower River Region,Sasita Toranka,349
Lower River Region,Seno Bajonki,607
Lower River Region,Si Kunda,1047
Lower River Region,Sibeto,873
Lower River Region,Sibinding,186
Lower River Region,Sibinding Crossma,112
Lower River Region,Sinchu Njenkuntu,135
Lower River Region,Sitahuma,288
Lower River Region,Soma,12672
Lower River Region,Sukuta,440
Lower River Region,Suluko,64
Lower River Region,Sumbundu,322
Lower River Region,Sutukung,2331
Lower River Region,Sutukung Jallow Kunda,49
Lower River Region,Tabanani,213
Lower River Region,Taborang Koto,104
Lower River Region,Tankularr,681
Lower River Region,Tendaba,388
Lower River Region,Toniataba,1057
Lower River Region,Toranka Bantang,177
Lower River Region,Wellingara,125
Lower River Region,Wellingara / Juta Kunda,106
Lower River Region,Wellingara-Ba (Bureng Crossma),2520
Lower River Region,Wudeba,89
Lower River Region,Wurokang,598
Lower River Region,Yorro Jula,57
North Bank East Region,Alkali Kunda,922
North Bank East Region,Amdalai/Pallen,489
North Bank East Region,Ballingho,332
North Bank East Region,Bamba Tenda,145
North Bank East Region,Bambally,1234
North Bank East Region,Banni,1477
North Bank East Region,Banta-Su,136
North Bank East Region,Bassik,453
North Bank East Region,Bereto,196
North Bank East Region,Biram Penda Maida,183
North Bank East Region,Birom Gido,130
North Bank East Region,Birong Kunda,69
North Bank East Region,Brikama,37
North Bank East Region,Buranya,303
North Bank East Region,Busura,288
North Bank East Region,Chamaya,181
North Bank East Region,Chamen,300
North Bank East Region,Chamen,306
North Bank East Region,Cheedy Kunda Lawbeh,45
North Bank East Region,Cheedy Kunda Wollof,50
North Bank East Region,Cheeken,281
North Bank East Region,Choken Fula,292
North Bank East Region,Choken Missira,35
North Bank East Region,Daffa,261
North Bank East Region,Dai Fula/Mbapu Kunda,34
North Bank East Region,Dai Mandinka,457
North Bank East Region,Daru Barakatu,282
North Bank East Region,Daru Rahman,93
North Bank East Region,Daru Riliwan,2163
North Bank East Region,Daru Salam,368
North Bank East Region,Dasilameh/Challa,271
North Bank East Region,Dibba Kunda Fula,358
North Bank East Region,Dibba Kunda Wollof,1276
North Bank East Region,Dobo (Bangaya),811
North Bank East Region,Duta Bulu,397
North Bank East Region,Farafenni,27396
North Bank East Region,Farato,46
North Bank East Region,Foday Biran,141
North Bank East Region,Gikimarr,533
North Bank East Region,Gumalo-Ya,130
North Bank East Region,Gunjur,1310
North Bank East Region,Illiassa,1305
North Bank East Region,India,608
North Bank East Region,Jajary,730
North Bank East Region,Jalaba,227
North Bank East Region,Jali Kunda,65
North Bank East Region,Jali Kunda Kekuta,113
North Bank East Region,Jamagen,100
North Bank East Region,Jamali Mballow,300
North Bank East Region,Jambaya,170
North Bank East Region,Jammeh Kunda,382
North Bank East Region,Jeruko Fula,412
North Bank East Region,Jeruko Wollof,581
North Bank East Region,Jirong,34
North Bank East Region,Jumangsarr Ba,877
North Bank East Region,Jumansarr Koto,91
North Bank East Region,Kahen,211
North Bank East Region,Kani Kunda Suba,393
North Bank East Region,Kani Kunda Tenda,228
North Bank East Region,Karantaba,148
North Bank East Region,Kataba Mandinka,300
North Bank East Region,Kataba Mbapu,155
North Bank East Region,Kataba Tata,77
North Bank East Region,Katchang,1788
North Bank East Region,Kekuta Kunda,374
North Bank East Region,Kerewan,4570
North Bank East Region,Kerr Ali,528
North Bank East Region,Kerr Ardo,960
North Bank East Region,Kerr Bamba Lowe,520
North Bank East Region,Kerr Banno,195
North Bank East Region,Kerr Gallow (Mbandi Kunda),22
North Bank East Region,Kerr Juka,26
North Bank East Region,Kerr Katim Fula,199
North Bank East Region,Kerr Katim Wollof,361
North Bank East Region,Kerr Madi,93
North Bank East Region,Kerr Ndongo,80
North Bank East Region,Kerr Pateh Koreh,1801
North Bank East Region,Kerr Sulay /Fass,889
North Bank East Region,Kinteh Kunda,670
North Bank East Region,Kinteh Kunda Jannehya,973
North Bank East Region,Konteh Kunda Nigi,744
North Bank East Region,Konteh Kunda Sukoto,653
North Bank East Region,Kosy Sani,59
North Bank East Region,Kubandarr,174
North Bank East Region,Kuli Kunda Fula,112
North Bank East Region,Kuli Kunda Wollof,53
North Bank East Region,Kumbija,560
North Bank East Region,Kunjata,500
North Bank East Region,Kunjo,491
North Bank East Region,Laliya/Timbing Koto,58
North Bank East Region,Lang Sarr,159
North Bank East Region,Loumen,401
North Bank East Region,Macca Farafenni,1201
North Bank East Region,Maida Moddy,142
North Bank East Region,Mandory,967
North Bank East Region,Marong Kunda,461
North Bank East Region,Mballow Ebra,396
North Bank East Region,Mballow Omar (Sinchu Sanjal),966
North Bank East Region,Mballow Tega,52
North Bank East Region,Mbamurr Kunda,296
North Bank East Region,Mbantang,235
North Bank East Region,Mbapa Bah,255
North Bank East Region,Mbapa Mariga,301
North Bank East Region,Mbayen,346
North Bank East Region,Mbayen Demba Jange,14
North Bank East Region,Mbye Dara,90
North Bank East Region,Minteh Kunda,639
North Bank East Region,Missira,30
North Bank East Region,Missira,219
North Bank East Region,Nawleru,798
North Bank East Region,Ndangka Ndangka,47
North Bank East Region,Ndowen,222
North Bank East Region,Nduren,230
North Bank East Region,Neteberi,80
North Bank East Region,Ngayen Sabach,302
North Bank East Region,Ngayen Sanjal,2951
North Bank East Region,Ngeirr,312
North Bank East Region,Njaba Kunda,2865
North Bank East Region,Njaine,569
North Bank East Region,Njangen,106
North Bank East Region,Njawara,944
North Bank East Region,Njie Kunda,114
North Bank East Region,Njie Kundaring,195
North Bank East Region,Njonen,451
North Bank East Region,No-Kunda,1833
North Bank East Region,Numu Kunda,364
North Bank East Region,Nyang Kunda,191
North Bank East Region,Nyatanorr Fula,189
North Bank East Region,Nyatanorr Wollof,189
North Bank East Region,Nyiribaya,107
North Bank East Region,Pallen Fula,639
North Bank East Region,Pallen Wollof,1368
North Bank East Region,Palodi,27
North Bank East Region,Panneh Bah,153
North Bank East Region,Passimut,319
North Bank East Region,Saaba,1990
North Bank East Region,Sabach Njaine,1575
North Bank East Region,Sabach Sukoto,116
North Bank East Region,Sallikenni,3403
North Bank East Region,Samataba,197
North Bank East Region,Samba Musa,98
North Bank East Region,Samba Soto,301
North Bank East Region,Sancha Medina,133
North Bank East Region,Sanchi Pallen,355
North Bank East Region,Sankalang,186
North Bank East Region,Sara Kunda,1346
North Bank East Region,Sare Biram Kardo,168
North Bank East Region,Sare Birom Kunda,53
North Bank East Region,Sare Ello/Buya,50
North Bank East Region,Sare Jamjido,196
North Bank East Region,Sare Mari/Maria,102
North Bank East Region,Sare Samba Sowe /Samba Nyado,181
North Bank East Region,Sheikh Taal,572
North Bank East Region,Sinchu Demba,38
North Bank East Region,Sinchu Njabo,88
North Bank East Region,Sukoto Fula,85
North Bank East Region,Suwareh Kunda,1264
North Bank East Region,Taiba,106
North Bank East Region,Taiba (Jebel Satou),40
North Bank East Region,Tallen Fula,362
North Bank East Region,Tallen Wollof,74
North Bank East Region,Talliya,278
North Bank East Region,Tamba Koto,301
North Bank East Region,Tambaringoto (Biram Kardo),62
North Bank East Region,Tandaito,86
North Bank East Region,Tawakaltu,201
North Bank East Region,Toro Bah,777
North Bank East Region,Toro Tayan,356
North Bank East Region,Wallalan,378
North Bank East Region,Wayaworr,340
North Bank East Region,Wellingara,145
North Bank East Region,Yalal Tankong Jala,649
North Bank East Region,Yallal Bah,482
North Bank East Region,Yallal Bah,541
North Bank East Region,Yuuna,219
North Bank West Region,Albreda,1356
North Bank West Region,Aljamdou,1066
North Bank West Region,Amdalai,1626
North Bank West Region,Amdalai,14
North Bank West Region,Bafuloto,162
North Bank West Region,Bakalarr,656
North Bank West Region,Bakang,556
North Bank West Region,Bakindick Koto,154
North Bank West Region,Bakindick Mandinka,1219
North Bank West Region,Bakindick Tabokoto,125
North Bank West Region,Bakindick Wollof,446
North Bank West Region,Bali Hali Hawa/Kerr Ali Hawa,409
North Bank West Region,Bali Mandinka,729
North Bank West Region,Bangally,24
North Bank West Region,Bantanding Toranka,376
