HEALTH REGION,SETTLEMENT,TOTAL
North Bank West Region,Bantanding Wollof,715
North Bank West Region,Barianding,275
North Bank West Region,Barra,5016
North Bank West Region,Berending,1871
North Bank West Region,Buniadu,1080
North Bank West Region,Busura/Kunkujang,156
North Bank West Region,Chamen,829
North Bank West Region,Chamen Sosseh,351
North Bank West Region,Chesey Majaw,813
North Bank West Region,Chessay,239
North Bank West Region,Chilla,1711
North Bank West Region,Conteh( Medina Mbayen),25
North Bank West Region,Darou Fodeba,388
North Bank West Region,Darsilameh,1149
North Bank West Region,Daru Abdoulie,75
North Bank West Region,Daru Lowen,260
North Bank West Region,Daru Matarr Sarr,201
North Bank West Region,Essau,9796
North Bank West Region,Fafanding,226
North Bank West Region,Fass Njaga Choi,3284
North Bank West Region,Fass Omar Chaho,3425
North Bank West Region,Ginack Niji,584
North Bank West Region,Gissay (Kerr Amadou Fayol),1016
North Bank West Region,Jamagen,506
North Bank West Region,Jamagen,60
North Bank West Region,Jamagen,341
North Bank West Region,Jamwelly/Kerr Alieu,86
North Bank West Region,Jinack Kajata,741
North Bank West Region,Jufureh,635
North Bank West Region,Juma Sira(Kerr Yag ),101
North Bank West Region,Jurunku,335
North Bank West Region,Kaba Koto (Kerr Ousman Busso),632
North Bank West Region,Karantaba,350
North Bank West Region,Kassewa,158
North Bank West Region,Kaunma,1784
North Bank West Region,Kerr Alagie Malick,657
North Bank West Region,Kerr Alagie Yerro,631
North Bank West Region,Kerr Bahoum,296
North Bank West Region,Kerr Biran Kan,711
North Bank West Region,Kerr Chandeh,295
North Bank West Region,Kerr Chebo Ceesay,459
North Bank West Region,Kerr Chebou Jallow/Kahel,518
North Bank West Region,Kerr Cherno Baba,1003
North Bank West Region,Kerr Chikam,276
North Bank West Region,Kerr Dekodeh,238
North Bank West Region,Kerr Gallow,398
North Bank West Region,Kerr Gedo (Samba Chargeh),351
North Bank West Region,Kerr Gumbo,49
North Bank West Region,Kerr Gumbo,525
North Bank West Region,Kerr Jane,511
North Bank West Region,Kerr Jarga Jobe,1349
North Bank West Region,Kerr Jatta,788
North Bank West Region,Kerr Juma Hawa,32
North Bank West Region,Kerr Mama,586
North Bank West Region,Kerr Marry Dobo,153
North Bank West Region,Kerr Mbuguma,308
North Bank West Region,Kerr Ngorr,756
North Bank West Region,Kerr Ngoyan,403
North Bank West Region,Kerr Omar Jawara,394
North Bank West Region,Kerr Omar Saine,1225
North Bank West Region,Kerr Pateh,554
North Bank West Region,Kerr Sait Cham,244
North Bank West Region,Kerr Sanyang,319
North Bank West Region,Kerr Selleh,178
North Bank West Region,Kerr Sidik (Daru Salam),496
North Bank West Region,Kerr Sukum (Jamburr),155
North Bank West Region,Kerr Tubaye,20
North Bank West Region,Kerr Wally,133
North Bank West Region,Kerr Wally (Harr Yala),7
North Bank West Region,Kerr Wally (Jackley),482
North Bank West Region,Kerr Yero/Sinchu Yero,103
North Bank West Region,Kolley Kunda,108
North Bank West Region,Kuntaya,1326
North Bank West Region,Lamen,904
North Bank West Region,Land Sarr,104
North Bank West Region,Lewna,337
North Bank West Region,Lowen,365
North Bank West Region,Ma Demba Kunda,559
North Bank West Region,Macca Bala Manneh,702
North Bank West Region,Mahmuda,268
North Bank West Region,Malick Nana,466
North Bank West Region,Malick Sarr,341
North Bank West Region,Mayamba,579
North Bank West Region,Mbahen (Kerr Ngata),296
North Bank West Region,Mbankam,673
North Bank West Region,Mbantang Killing,749
North Bank West Region,Mbollet Ba,1527
North Bank West Region,Mbullum,449
North Bank West Region,Mecca Omar Manneh,437
North Bank West Region,Medina Daru,1417
North Bank West Region,Medina Kanuma,1085
North Bank West Region,Medina Mannen,297
North Bank West Region,Medina Njama,231
North Bank West Region,Medina Sanghako,60
North Bank West Region,Medina Sedia,1200
North Bank West Region,Medina Sergne Mass,1799
North Bank West Region,Medina Sotokoi (Sinchu Mutel),286
North Bank West Region,Medina Talen,262
North Bank West Region,Memmeh,724
North Bank West Region,Mendy Kunda,123
North Bank West Region,Missira Alagie Karu,586
North Bank West Region,Missiranding,592
North Bank West Region,Munyagen,1774
North Bank West Region,N'Darameh Joka,828
North Bank West Region,Ndofan,724
North Bank West Region,Ndugu Charen,623
North Bank West Region,Ndungu Kebbeh,3709
North Bank West Region,Nema Kunku,1099
North Bank West Region,Njongon,785
North Bank West Region,Njoufain,310
North Bank West Region,Nyofelleh,326
North Bank West Region,Pakala Demba Kholleh,654
North Bank West Region,Pakau Njogu,1608
North Bank West Region,Pakau Saloum,579
North Bank West Region,Passy Chally,530
North Bank West Region,Passy Mamut Jaw,193
North Bank West Region,Prince,409
North Bank West Region,Saderr Jobe (Sam Njoben),233
North Bank West Region,Sam M'Bollet,515
North Bank West Region,Sam Njoben (Kerr Abdou Fady),192
North Bank West Region,Samba Kala,1227
North Bank West Region,Samba Njabeh,527
North Bank West Region,Samba Yassin,378
North Bank West Region,Sami,1192
North Bank West Region,Sami Koto,394
North Bank West Region,Sami Kuta,423
North Bank West Region,Sami Tenda,208
North Bank West Region,Sare Alpha,550
North Bank West Region,Sare Bigi,259
North Bank West Region,Sare Biram (Kembuling),106
North Bank West Region,Sare Pateh Jawo,54
North Bank West Region,Sare Yerro,201
North Bank West Region,Sika,907
North Bank West Region,Sitanunku,1173
North Bank West Region,Sotokoi (Kerr Weriko),325
North Bank West Region,Tambana,939
North Bank West Region,Toro Alasan,695
North Bank West Region,Touba Angalle,1191
North Bank West Region,Tuba Kolong,1077
North Bank West Region,Wellingara Lewna,309
North Bank West Region,Wellingara Njugareh,458
North Bank West Region,Yallal (Kerr Mari),9
Upper River Region,Alimaka /Nawdeh Tenda,54
Upper River Region,Allunhare Abdou,457
Upper River Region,Allunhari,5604
Upper River Region,Badari,721
Upper River Region,Bahori Jula Kunda,13
Upper River Region,Baja Kunda,6219
Upper River Region,Bajong Fula Kunda,41
Upper River Region,Bajonkoto /Perai Mamadi,773
Upper River Region,Bakadagi,2098
Upper River Region,Bangasia,73
Upper River Region,Baniko Afia,67
Upper River Region,Baniko Ismaila,295
Upper River Region,Baniko Kekoro,1329
Upper River Region,Banni,198
Upper River Region,Banni,502
Upper River Region,Banno Kunda (Kerewan Sillah),157
Upper River Region,Bantunding,1359
Upper River Region,Baraji Kunda /Kerewan,642
Upper River Region,Baraji Tenda Crossing Point,20
Upper River Region,Barrinabeh,163
Upper River Region,Barrow Kunda,1260
Upper River Region,Basse Santo-Su,11354
Upper River Region,Bassending,990
Upper River Region,Berefeteh (Nafugan Modi),358
Upper River Region,Bisandugu,589
Upper River Region,Bohoum Kunda,938
Upper River Region,Boro Dampha Kunda,399
Upper River Region,Boro Kanda Kasseh,1279
Upper River Region,Boro Modi Banni,224
Upper River Region,Boro Samba Ya,257
Upper River Region,Boye Kunda /Sutukonding,38
Upper River Region,Briffu A,961
Upper River Region,Brikama,218
Upper River Region,Busura Alieu,178
Upper River Region,Ceesay Kunda,284
Upper River Region,Chamoi,946
Upper River Region,Chamoi Bunda,1257
Upper River Region,Chamoi Charlie,95
Upper River Region,Changally Chewdo,440
Upper River Region,Changally Lang Kaddy,726
Upper River Region,Chewal,62
Upper River Region,Chewel Bessel,87
Upper River Region,Daba Kunda,88
Upper River Region,Dampha Kunda,4773
Upper River Region,Dandugu,375
Upper River Region,Darboe Kunda,62
Upper River Region,Darsilame Bullembu,1573
Upper River Region,Darsilame Jarjeh/ Darsilame Sega,126
Upper River Region,Darsilame Mandinka,696
Upper River Region,Darsilame Takutala,1467
Upper River Region,Dasilami Julay,241
Upper River Region,Demba Kunda (Brifu Fula Kunda),105
Upper River Region,Demba Kunda Koto,1452
Upper River Region,Demba Kunda Kuta (Mori Bugu),3834
Upper River Region,Demba Kunda Ngalleh,414
Upper River Region,Demba Lingel,19
Upper River Region,Demba Wandu,161
Upper River Region,Dembanding,241
Upper River Region,Diabugu Bassilah,1426
Upper River Region,Diabugu Batapa,4693
Upper River Region,Diabugu Tenda,52
Upper River Region,Dibasy Hella/Sare Hella,78
Upper River Region,Dingiri,3989
Upper River Region,Draman,330
Upper River Region,Elli Kunda,359
Upper River Region,Fadia Kunda,486
Upper River Region,Fantumbung,425
Upper River Region,Farato,298
Upper River Region,Fass Bajong,1061
Upper River Region,Fass Jimara,114
Upper River Region,Fata Tenda,58
Upper River Region,Fatako,258
Upper River Region,Fatoto,1050
Upper River Region,Foday Kunda A,647
Upper River Region,Fula Mori Bochi,237
Upper River Region,Gadafaro,249
Upper River Region,Gambissara,11140
Upper River Region,Gambissara B,7
Upper River Region,Gambissara Lamoi,1348
Upper River Region,Garawol,8787
Upper River Region,Garawol Kuta,100
Upper River Region,Gendeh,237
Upper River Region,Gidda,354
Upper River Region,Giroba Kunda,665
Upper River Region,Gulumbuyel,55
Upper River Region,Gunjar Kuta,1777
Upper River Region,Gunjur Jega,342
Upper River Region,Gunjur Koto,334
Upper River Region,Hafia Allet(Bougal),130
Upper River Region,Hamdalai,136
Upper River Region,Hamdalai Barika (Bolibanna),203
Upper River Region,Hamdalai Fafabeh,98
Upper River Region,Hamdalai Yero,109
Upper River Region,Hella Kunda,330
Upper River Region,Heramakono / Chemenbugu,644
Upper River Region,Jagajary,743
Upper River Region,Jaka Madina,61
Upper River Region,Jaka Madina,191
Upper River Region,Jakaba,578
Upper River Region,Jalakoto (Sare Wali),166
Upper River Region,Jammeh Kunda,106
Upper River Region,Jar Kunda,997
Upper River Region,Jawbeh Sambaru,123
Upper River Region,Jawla,131
Upper River Region,Jawo Kunda,789
Upper River Region,Jawo Kunda (Sare Jarjeh),264
Upper River Region,Julangel,1629
Upper River Region,Kaaba Kamma,3021
Upper River Region,Kambelly,171
Upper River Region,Kanapeh,247
Upper River Region,Kanjanbu/Nema,364
Upper River Region,Kanteli Kunda,230
Upper River Region,Kanubeh,791
Upper River Region,Karantaba,193
Upper River Region,Kassi Kunda,387
Upper River Region,Kebbeh Kunda,327
Upper River Region,Keneba,276
Upper River Region,Keneba,1277
Upper River Region,Kerewan,841
Upper River Region,Kerewan Badala,588
Upper River Region,Kerr Alassan,27
Upper River Region,Kissi Kissi,308
Upper River Region,Koba  Kunda,4820
Upper River Region,Koboto,186
Upper River Region,Koina,6217
Upper River Region,Koli Bantang,501
Upper River Region,Koli Kunda,364
Upper River Region,Kolli Kunda,459
Upper River Region,Kolly Kunda,171
Upper River Region,Koro Jula Kunda,378
Upper River Region,Koro Numu Kunda,259
Upper River Region,Kossemarr Dembell Jawo,85
Upper River Region,Kossemarr Momodou Sutu,408
Upper River Region,Kossemarr Tenda,275
Upper River Region,Kukuyel,288
Upper River Region,Kulari,6021
Upper River Region,Kulari,51
Upper River Region,Kulinto Mawdeh,161
Upper River Region,Kulinto Wally,70
Upper River Region,Kulkuleh,975
Upper River Region,Kumbija,2275
Upper River Region,Kumbul,247
Upper River Region,Kundam Demba,447
Upper River Region,Kundam Foday,236
Upper River Region,Kundam Mafatty,1308
Upper River Region,Kundam Mballow (Kundam Jula),115
Upper River Region,Kunkandiyel,119
Upper River Region,Kuraw Arafang,775
Upper River Region,Kuraw Kemo,343
Upper River Region,Kusi,247
Upper River Region,Kusunu,133
Upper River Region,Kuwonku Ba,1068
Upper River Region,Kuwonkunding,261
Upper River Region,Laibeh Kunda,133
Upper River Region,Legay Kunda,133
Upper River Region,Limbanbulu Bambo,602
Upper River Region,Limbanbulu Yamadu,484
Upper River Region,Madina Balla,237
Upper River Region,Madina Fula / Sare Sibo,364
Upper River Region,Madina Koto,1100
Upper River Region,Madina Nyantangba,124
Upper River Region,Madina Pateh Jammeh,86
Upper River Region,Madina Saho,334
Upper River Region,Madina Samako,704
Upper River Region,Madina Samba Jawo,220
Upper River Region,Madina Samba Sowe (Sinchang Janado),263
Upper River Region,Madina Yelly / Nyamanar Kuta,58
Upper River Region,Madina Yero,99
Upper River Region,Madina Yoro /Banni Bakala,203
Upper River Region,Maka Masireh,927
Upper River Region,Mamadi Ceesay Kunda,424
Upper River Region,Mampatayel,287
Upper River Region,Mankamang Kunda,316
Upper River Region,Manneh  Kunda,1786
Upper River Region,Mano Koto Foday,121
Upper River Region,Mano Koto Keita,124
Upper River Region,Mansajang Kunda,2651
Upper River Region,Mballow Kunda Jimara,133
Upper River Region,Mbaye Kunda,163
Upper River Region,Medina Sadda,137
Upper River Region,Misera,1154
Upper River Region,Missira Banding Jawo,94
Upper River Region,Missiraba Mariama,3772
Upper River Region,Modu Jawo Kunda,257
Upper River Region,Murreh Kunda,713
Upper River Region,Musa Kunda,159
Upper River Region,Musanding Kunda,402
Upper River Region,Nafugan Jawando,76
Upper River Region,Nafugan Jomel,271
Upper River Region,Nafugan Pateh,121
Upper River Region,Nawdeh,477
Upper River Region,Ndimbou,236
Upper River Region,Njaibeh,325
Upper River Region,Njaye (Wassadung),411
Upper River Region,N'Jum Bakary,324
Upper River Region,Numuyel,4578
Upper River Region,Nyamanarr,2703
Upper River Region,Nyamanarr Kuta,9
Upper River Region,Nyangumaro (Busura Foday),10
Upper River Region,Nyankui,665
Upper River Region,Oukassa,131
Upper River Region,Palm Wine Tapping Area,23
Upper River Region,Passamas Fula,624
Upper River Region,Passamas Mandinka,559
Upper River Region,Passonto Kadry,21
Upper River Region,Perai,1233
Upper River Region,Pilinki Korka,16
Upper River Region,Pilinki Tumani,173
Upper River Region,Sabary,38
Upper River Region,Sabi,6103
Upper River Region,Sabi Kalilu,286
Upper River Region,Sabusireh,816
Upper River Region,Sahadatu,32
Upper River Region,Saja Kunda,266
Upper River Region,Sakoli Kunda,59
Upper River Region,Salikene,108
Upper River Region,Samba Kabudeh,139
Upper River Region,Samba Kunda,207
Upper River Region,Samba Lolo,146
Upper River Region,Samba Tacko,578
Upper River Region,Sambel Kunda,371
Upper River Region,Sami Koto,743
Upper River Region,Sami Kuta,356
Upper River Region,Sandi Kunda (Sare Sandi),157
Upper River Region,Sandy Kunda,719
Upper River Region,Sankabarry,162
Upper River Region,Sankabary,161
Upper River Region,Sanunding,1281
Upper River Region,Sara Bayo,138
Upper River Region,Sara Wasar,150
Upper River Region,Sarabanding (Chammoi Sarabanding),33
Upper River Region,Sare Alhagie Sorry (Jallow Kunda),187
Upper River Region,Sare Ali,183
Upper River Region,Sare Ali Jawo,35
Upper River Region,Sare Alpha (Diabugu Alpha),3540
Upper River Region,Sare Batch,94
Upper River Region,Sare Batch  / Hamdalai,71
Upper River Region,Sare Birou,266
Upper River Region,Sare Bojo Baga,230
Upper River Region,Sare Bojo Samba (Gamana),843
Upper River Region,Sare Bojo Samba (Sambutu Samba),529
Upper River Region,Sare Bondo (Gambissara Fula),186
Upper River Region,Sare Bonna,208
Upper River Region,Sare Cherno,196
Upper River Region,Sare Dadi,24
Upper River Region,Sare Demba,124
Upper River Region,Sare Demba Daado,253
Upper River Region,Sare Demba Toro,575
Upper River Region,Sare Donfo,176
Upper River Region,Sare Dulo,168
Upper River Region,Sare Fodikay,484
Upper River Region,Sare Galo Mballow,164
Upper River Region,Sare Ganyado,77
Upper River Region,Sare Garaba,170
Upper River Region,Sare Gayo,82
Upper River Region,Sare Gedda,61
Upper River Region,Sare Gela,194
Upper River Region,Sare Giddeh,240
Upper River Region,Sare Gubu,408
Upper River Region,Sare Gubu Basiru,683
Upper River Region,Sare Gubu Muntaga,169
Upper River Region,Sare Hamadi,130
Upper River Region,Sare Henden /Sendebu Kelepha,165
Upper River Region,Sare Jallow,298
Upper River Region,Sare Jamu Mballow,334
Upper River Region,Sare Jatta,373
Upper River Region,Sare Jawbeh,118
Upper River Region,Sare Jib (Madina Mbayen),226
Upper River Region,Sare Juburu,65
Upper River Region,Sare Kali,25
Upper River Region,Sare Keita,19
Upper River Region,Sare Kockey,416
Upper River Region,Sare Kolli /Jamjam kolly,297
Upper River Region,Sare Kungel / Maniyang,110
Upper River Region,Sare Malla,55
Upper River Region,Sare Mamadi (Niji),539
Upper River Region,Sare Mamudou,376
Upper River Region,Sare Mansali,180
Upper River Region,Sare Mansong,133
Upper River Region,Sare Mbayen,282
Upper River Region,Sare Musa,208
Upper River Region,Sare Ngaba,264
Upper River Region,Sare N'Gai,1153
Upper River Region,Sare N'Gai,201
Upper River Region,Sare Nganya,159
Upper River Region,Sare N'Gatam,169
Upper River Region,Sare Ngengudeh,69
Upper River Region,Sare N'Jobo,369
Upper River Region,Sare Pateh,126
Upper River Region,Sare Pateh Bakary,211
Upper River Region,Sare Pateh/Sambary,46
Upper River Region,Sare Pirasu,881
Upper River Region,Sare Samabo,162
Upper River Region,Sare Samba Kekuta,211
Upper River Region,Sare Samba Tako,270
Upper River Region,Sare Sankulay,435
Upper River Region,Sare Silere,167
Upper River Region,Sare Sillery,221
Upper River Region,Sare Talata,341
Upper River Region,Sare Talo,99
Upper River Region,Sare Teneng,83
Upper River Region,Sare Timbo,69
Upper River Region,Sare Touray,76
Upper River Region,Sare Woka,63
Upper River Region,Sare Wollom,256
Upper River Region,Sare Wossi / Barry,9
Upper River Region,Sare Wuro,305
Upper River Region,Sare Yero Bah,53
Upper River Region,Sare Yero Checkeh,130
Upper River Region,Sare Yerrori,332
Upper River Region,Sare Yoreyel,37
Upper River Region,Sare Yoro Penda,81
Upper River Region,Sendebou,244
Upper River Region,Sifula Keita,87
Upper River Region,Simoto Touba/Touba Kawsu,571
Upper River Region,Sinchang Nyebeh,72
Upper River Region,Sinchu Demba,107
Upper River Region,Sinchu Magai,122
Upper River Region,Sinchu Musa,225
Upper River Region,Sinchu Njaibeh,35
Upper River Region,Sinchu Sura,124
Upper River Region,Song Kunda,1203
Upper River Region,Sotoma Samba Koi,648
Upper River Region,Sotuma,200
Upper River Region,Sotuma Sainey Kandeh,278
Upper River Region,Sotuma Sere,1518
Upper River Region,Suduwol,2166
Upper River Region,Suma Kunda,241
Upper River Region,Suma Kunda Biram,91
Upper River Region,Suma Kunda N'Fally,91
Upper River Region,Sutu Konding,1973
Upper River Region,Sutukoba,3317
Upper River Region,Tabajang,423
Upper River Region,Tabajankeh / Sare Sambel,173
Upper River Region,Tabanding,285
Upper River Region,Tabanding (Sare Sacho),205
Upper River Region,Tabuchindeh,175
Upper River Region,Taibatu,1718
Upper River Region,Taifa,22
Upper River Region,Talto Luntang,148
Upper River Region,Tambasansang,1318
Upper River Region,Temanto,170
Upper River Region,Temanto Burugal,67
Upper River Region,Temanto Nyobung,61
Upper River Region,Tenkoli,121
Upper River Region,Tenkoly,63
Upper River Region,Timbinto,122
Upper River Region,Tinkinjo,564
Upper River Region,Touba Burey,275
Upper River Region,Touba Tafsir,761
Upper River Region,Touba Woppa,427
Upper River Region,Touba Wuli,605
Upper River Region,Tuba Fula (Tuba Dabbo),154
Upper River Region,Tuba Sandu,245
Upper River Region,Tubanding,166
Upper River Region,Walliba Kunda-A,551
Upper River Region,Walliba Kunda-B,173
Upper River Region,Wassadung Jimara,71
Upper River Region,Wellingara Burama / Madi,132
Upper River Region,Wellingara Demba,378
Upper River Region,Wellingara Jawo/Sinchang,23
Upper River Region,Wellingara Kelepha,18
Upper River Region,Wellingara Kubeh,249
Upper River Region,Wellingara Mansal,62
Upper River Region,Wellingara Samba Jideh,47
Upper River Region,Wellingara Suna,92
Upper River Region,Wellingara Susso,100
Upper River Region,Wellingara Yarreh,577
Upper River Region,Yorro Bawol,303
